3 1 2
3 4 1
20 21 13
20 24 21
27 29 28
27 26 29
15 14 22
15 9 14
12 13 8
12 20 13
19 28 25
19 27 28
16 22 23
16 15 22
6 2 5
6 3 2
7 4 3
7 8 4
12 8 7
7 3 6
17 24 20
17 25 24
19 25 17
17 20 12
18 26 27
18 23 26
16 23 18
18 27 19
10 9 15
10 5 9
6 5 10
10 15 16
11 7 6
11 12 7
17 12 11
11 6 10
11 10 16
11 16 18
11 18 19
17 11 19
