0.000000e+00 0.000000e+00 -1.426217e+00
0.000000e+00 0.000000e+00 -7.419106e-01
0.000000e+00 0.000000e+00 -3.025525e-02
0.000000e+00 0.000000e+00 -2.705518e-01
0.000000e+00 0.000000e+00 -1.426217e+00
0.000000e+00 0.000000e+00 -7.419106e-01
0.000000e+00 0.000000e+00 -5.667325e+00
0.000000e+00 0.000000e+00 -4.459273e+00
0.000000e+00 0.000000e+00 -2.297175e+00
0.000000e+00 0.000000e+00 -3.321312e+00
0.000000e+00 0.000000e+00 -6.899045e+00
0.000000e+00 0.000000e+00 -8.107098e+00
0.000000e+00 0.000000e+00 -1.026920e+01
0.000000e+00 0.000000e+00 -9.245058e+00
0.000000e+00 0.000000e+00 -1.253612e+01
0.000000e+00 0.000000e+00 -1.229582e+01
0.000000e+00 0.000000e+00 -1.114015e+01
0.000000e+00 0.000000e+00 -1.182446e+01
0.000000e+00 0.000000e+00 -6.899045e+00
0.000000e+00 0.000000e+00 -8.107098e+00
0.000000e+00 0.000000e+00 -1.026920e+01
0.000000e+00 0.000000e+00 -9.245058e+00
0.000000e+00 0.000000e+00 -1.253612e+01
0.000000e+00 0.000000e+00 -1.229582e+01
0.000000e+00 0.000000e+00 -1.114015e+01
0.000000e+00 0.000000e+00 -1.182446e+01
0.000000e+00 0.000000e+00 -1.253612e+01
0.000000e+00 0.000000e+00 -1.229582e+01
0.000000e+00 0.000000e+00 -1.114015e+01
0.000000e+00 0.000000e+00 -1.182446e+01
0.000000e+00 0.000000e+00 -6.899045e+00
0.000000e+00 0.000000e+00 -8.107098e+00
0.000000e+00 0.000000e+00 -1.026920e+01
0.000000e+00 0.000000e+00 -9.245058e+00
0.000000e+00 0.000000e+00 -1.253612e+01
0.000000e+00 0.000000e+00 -1.229582e+01
0.000000e+00 0.000000e+00 -1.114015e+01
0.000000e+00 0.000000e+00 -1.182446e+01
0.000000e+00 0.000000e+00 -6.899045e+00
0.000000e+00 0.000000e+00 -8.107098e+00
0.000000e+00 0.000000e+00 -1.026920e+01
0.000000e+00 0.000000e+00 -9.245058e+00
